gene_id,EE_50-0,EE_50-30,EE_50-60,EE_50-90,EE_50-120,EE_50-150,EE_50-180,EE_50-210,EE_50-240,EE_50-300,EE_50-330,EE_50-360,EE_50-390,EE_50-420,EE_50-450,EE_50-480,EE_50-510,EE_50-540,EE_50-570,EE_50-600,EE_50-630,EE_50-660,EE_50-690,EE_50-720,L1,LIN35,L2,L3,L4,L4MALE,YA,AdultSPE9,DauerEntryDAF2,DauerDAF2,DauerExitDAF2
T23H2.2,0.569554,0.682742,0.818189,3.6795699999999996,0.7631680000000001,0.372691,0.16187,0.5786399999999999,0.166078,1.3168600000000001,1.82644,0.813446,1.1415899999999999,1.37799,3.18534,5.52771,11.5565,17.2437,25.5273,36.3191,48.7562,60.8213,88.4698,95.5368,287.397,151.033,99.5406,47.2356,18.5823,66.5293,13.7422,19.5291,205.986,257.08799999999997,277.71
T23H2.3,21.1382,20.9459,23.2615,19.4172,20.6354,15.7188,8.78957,11.2749,3.43175,19.2222,15.3106,26.1984,17.7391,13.934000000000001,11.481,7.99222,6.42394,6.82148,4.98295,5.7403699999999995,5.48257,4.2834,4.95309,4.58124,9.61525,17.1601,14.4504,18.9366,18.3261,15.1635,42.0728,57.2851,10.9206,15.5537,6.94215
T23H2.1,51.7657,67.3208,57.3178,43.1092,51.9218,11.0834,3.45771,5.46274,1.46817,18.7569,17.0299,37.2589,21.8299,19.3516,17.2673,13.3178,9.365169999999999,15.1462,15.3835,16.2724,14.5467,15.6559,14.8276,15.8036,19.7877,16.5785,32.0756,39.0169,24.8349,11.7751,58.5804,63.9351,19.2163,25.2351,18.148
T23H2.5,216.553,224.88,209.358,172.926,195.767,495.259,54.7699,92.69,49.6127,250.391,208.329,153.503,207.196,240.71900000000002,288.547,338.74,342.413,311.248,312.552,209.585,207.921,201.882,137.054,220.007,101.458,175.34599999999998,100.29799999999999,106.435,112.164,103.675,187.615,149.52200000000002,83.4836,87.1691,84.4507
K06A5.6,219.225,249.02,256.015,243.485,237.196,61.5371,37.5976,24.1107,15.0987,8.31733,7.8567100000000005,29.2072,15.2487,15.8894,13.2993,12.0049,12.3655,22.5272,24.5911,24.7589,24.7669,29.1432,41.3766,38.3017,90.1323,178.834,135.796,160.65200000000002,92.7541,85.5929,145.16899999999998,154.732,69.2448,55.5711,59.0408
K06A5.7,281.722,244.16299999999998,166.00900000000001,147.136,138.47,20.5167,15.9532,16.7439,11.5282,23.0343,19.6894,55.9752,31.5042,29.9583,24.0201,19.6709,18.0844,29.7295,24.3237,25.6634,21.5761,22.7728,25.3256,27.046999999999997,6.2569099999999995,9.65123,9.24215,19.2713,33.6197,12.5867,101.27,121.669,14.0025,25.6418,14.6849
C55B7.8,15.2858,23.6426,18.2981,23.2439,23.5756,33.1489,18.5617,25.0149,11.5201,32.0917,25.8893,41.7407,37.8861,32.7918,27.2681,23.9741,17.7916,15.9065,16.8205,12.3677,11.3173,11.7311,9.51679,8.1402,10.7756,9.590869999999999,10.8378,10.1019,13.5018,5.50592,23.0348,23.1531,10.655999999999999,19.8428,12.5963
C55B7.9,57.5982,57.1495,54.7411,67.7019,71.1637,284.668,110.55799999999999,144.39700000000002,64.5888,54.7511,38.3043,57.3118,55.2787,44.2954,42.6704,42.2889,33.9092,30.8383,18.7278,17.0418,13.0935,14.8306,13.3434,16.1211,14.3246,27.6064,18.9273,19.0544,28.4788,10.1943,44.8851,30.8763,19.0033,30.0079,18.9413
C55B7.5,11.6416,28.0377,22.737,20.8525,35.7494,30.7328,2.93566,4.49391,1.12209,18.9701,18.4056,16.944000000000003,21.7364,19.4555,22.0642,21.0927,13.0645,14.466,19.0353,14.0596,13.0513,14.7133,9.10078,15.7268,12.1879,11.8689,12.2947,13.172,18.9157,8.61637,48.4202,42.056000000000004,12.198,20.7797,12.3356
C55B7.4,0.447267,0.480941,0.480171,1.36428,1.0668799999999998,7.908460000000001,10.8347,12.3441,11.0473,104.152,120.477,10.7581,27.8258,33.508,37.5049,35.8182,30.9749,21.1226,20.4742,12.9899,13.9254,15.2291,17.3984,16.0737,445.131,5.93916,174.128,664.952,1153.35,21.4631,824.572,5.54216,3.04398,0.146829,0.12594
C55B7.12,0.0,0.0,0.0,0.0,0.0,0.654612,1.38319,3.3902099999999997,0.750232,4.3590800000000005,4.00202,1.9498400000000002,3.19987,4.39165,4.5551900000000005,4.105659999999999,2.7204,1.5841399999999999,0.926934,0.740884,0.657346,0.83581,0.72622,1.82455,0.511767,1.34271,0.29244000000000003,0.0,0.116797,0.25694,0.324463,0.036413,0.66289,0.448978,0.351663
T10E9.7,382.24699999999996,368.50199999999995,299.79900000000004,344.56,231.516,175.519,363.222,281.59,568.013,140.10399999999998,127.085,149.871,138.59,145.988,150.893,170.088,184.105,179.016,160.471,131.109,129.111,140.971,178.623,156.329,160.709,187.394,268.472,261.496,296.47700000000003,161.08700000000002,198.31900000000002,114.904,148.39700000000002,108.211,147.993
T10E9.9,0.11170699999999999,0.0,0.845699,0.715749,0.722985,5.41226,0.501521,1.42286,0.46893500000000005,1.5891899999999999,1.48329,0.954666,1.3935799999999998,1.59667,1.57484,1.2807600000000001,1.27179,0.957081,0.9918459999999999,0.614348,0.455225,0.29431799999999997,0.35665,0.370809,1.73068,5.68253,2.67436,3.68486,15.6395,48.4667,10.1823,3.06487,1.99049,2.67305,1.81519
F57B10.8,6.49792,14.0437,10.9379,11.6825,24.864,188.638,14.4502,36.6497,7.580660000000001,47.0339,31.9574,25.6159,43.8765,35.2085,36.9479,32.9566,20.9404,14.5958,18.7507,9.93494,12.3537,14.5953,8.84554,16.8853,10.3706,19.0323,14.2797,11.2546,16.0424,10.8527,25.1615,8.13032,24.8457,48.1188,26.8715
F57B10.9,7.12887,9.95432,13.6943,10.6034,13.2579,28.9607,4.36402,6.1814,1.7337,13.2157,10.8705,9.94599,12.3844,10.9506,12.8012,9.44529,7.022869999999999,9.03032,7.70379,6.4520599999999995,6.99688,7.951280000000001,5.9949,9.51961,11.0638,15.5742,7.752460000000001,4.56637,4.93535,7.870360000000001,8.356819999999999,8.72654,31.5038,33.211,15.7899
F57B10.10,816.416,810.679,775.3960000000001,714.9730000000001,812.585,3672.76,622.69,702.9060000000001,689.8810000000001,642.901,409.185,589.362,914.205,815.306,557.7819999999999,671.2669999999999,708.497,435.68,491.783,298.54400000000004,279.91,297.373,225.27700000000002,339.80800000000005,301.495,411.19599999999997,392.33,416.97,409.606,624.229,411.223,357.265,293.491,169.313,261.745
F57B10.7,53.1662,61.9858,37.2937,32.8345,33.9536,14.4517,4.26396,7.89425,3.4293,31.7894,32.4672,31.2355,30.3339,32.1545,35.2487,29.9886,24.364,30.1073,36.5993,28.0835,32.7355,35.3034,34.8947,40.9317,35.8703,27.1437,37.6859,39.5623,29.8879,38.7842,79.8536,32.3865,46.7945,56.2146,34.7416
F57B10.6,6.45376,13.847000000000001,9.3648,8.876389999999999,15.3435,15.282,2.93045,5.3479,1.20317,9.63839,9.542869999999999,8.3073,10.5717,9.12095,8.52288,6.99565,4.88807,5.58438,5.50727,5.02658,5.02803,4.9541,3.87201,5.31083,7.26503,12.1793,8.69575,8.0416,8.40223,8.79855,21.8927,14.7301,10.1432,23.5238,8.476339999999999
F57B10.5,113.62799999999999,116.985,60.948,114.48,83.3486,599.466,207.507,278.938,235.21900000000002,265.32,193.435,211.926,284.23400000000004,288.35400000000004,250.93,300.47,325.811,316.34,273.712,232.96400000000003,196.42,172.335,167.628,148.433,114.70200000000001,313.188,209.804,154.798,151.102,191.575,156.757,67.2164,128.062,136.118,120.09
