gene_id,Embryo0-2h,Embryo2-4h,Embryo4-6h,Embryo6-8h,Embryo8-10h,Embryo10-12h,Embryo12-14h,Embryo14-16h,Embryo16-18h,Embryo18-20h,Embryo20-22h,Embryo22-24h,L1,L2,L3+12h,L3PS1-2,L3PS3-6,L3PS7-9,Prepupae,Prepupae+12h,Prepupae+24h,Prepupae+2d,Prepupae+3d,Prepupae+4d,Male+1d,Male+5d,Male+30d,Female+1d,Female+5d,Female+30d
FBgn0011570,90.7662,131.855,123.321,94.1128,89.7777,71.0723,74.7769,65.6545,56.7238,39.2765,36.9335,38.7832,31.9143,50.6445,36.1731,54.1992,71.817,88.286,99.815,60.9145,64.0606,54.9545,33.6679,23.1799,22.3405,22.6332,28.5374,42.6448,62.5225,63.0464
FBgn0031356,51.5276,18.1239,45.5614,47.4386,42.3265,33.0036,34.7653,29.8118,23.7708,21.2667,18.9399,19.8541,30.228,26.6388,25.0896,31.5796,34.5751,38.2078,40.7266,34.3416,38.1012,25.1472,19.1223,20.2315,27.6155,35.0997,43.8364,35.1367,42.6061,44.6127
FBgn0031357,73.4485,67.4757,64.9487,62.0267,61.7034,84.1567,67.3804,95.6016,84.0429,97.6985,79.3498,57.8218,105.598,117.935,81.0265,22.4774,20.8346,25.6349,23.0627,20.5019,28.5259,44.8963,57.2172,37.1452,26.8672,24.6801,31.9816,50.5246,48.6335,53.9517
FBgn0031359,19.7825,4.71333,7.652260000000001,11.9775,11.6832,13.9665,12.1094,13.2522,17.4344,22.2289,16.1997,17.2197,18.8975,13.5676,15.9064,16.451,22.049,31.767,43.1692,18.1307,16.409000000000002,17.4943,23.9528,43.3056,52.9189,59.4713,55.4727,42.9722,25.8266,21.0293
FBgn0260648,34.6865,26.0191,55.5612,50.3244,42.1096,38.0035,27.6316,15.4837,10.9147,11.7834,19.934,18.7625,47.718,33.2191,22.7265,15.644,16.2994,17.5512,16.6108,14.6529,18.3783,11.4358,7.131239999999999,10.5022,7.93138,11.2494,11.7087,25.1,32.3641,37.4013
FBgn0031361,16.8434,22.2365,26.6739,18.9712,22.0752,23.0328,17.914,7.361960000000001,8.9614,11.2908,15.4484,16.2765,14.4456,12.6299,8.02219,6.13025,5.915690000000001,9.21367,7.88963,8.155,7.1802600000000005,8.97696,6.17861,4.3353,6.13655,6.1277099999999995,4.95236,7.461010000000001,11.9709,13.103
FBgn0051933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00857355,0.0,0.0,0.00763559,0.0,0.0774912,2.11311,3.14423,3.59248,4.16512,5.2108,8.076880000000001,7.26634,4.6739,3.0451,6.48807,12.1489,10.6691,0.0209784,0.0,0.0
FBgn0031367,0.0,0.0,0.0,0.0,0.0280801,0.0,0.0,0.0,0.022203599999999997,0.0,0.0657869,0.0,0.0212433,0.0,0.21649200000000002,4.600619999999999,10.1916,15.6374,13.0972,21.6248,28.9,34.2854,34.8259,26.4801,47.2561,61.0925,61.0043,0.0194516,0.0,0.0
FBgn0031375,0.141769,2.62983,5.4501599999999994,5.40658,3.31966,2.4464200000000003,2.81447,1.96163,1.45075,1.60095,1.04626,0.93453,0.821375,0.223048,0.337957,0.970734,1.95357,2.58822,2.6808799999999997,3.76833,4.66116,3.4369099999999997,1.46486,1.21989,1.09135,1.2239200000000001,1.16064,0.519647,0.153815,0.216689
FBgn0031376,65.0566,25.5139,72.1544,94.2513,106.39200000000001,157.99200000000002,96.8817,103.056,76.9422,47.5975,27.5032,23.1953,60.6071,83.51700000000001,73.1388,53.2034,71.0451,81.7549,82.5244,75.9493,77.3269,82.8483,77.2036,81.5457,102.219,150.516,191.37400000000002,73.1132,65.1013,75.1577
FBgn0031378,20.7624,1.8154,1.7640200000000001,3.90585,6.875139999999999,11.2817,7.247269999999999,4.40094,3.3219199999999995,1.7691700000000001,2.26375,1.42979,6.77312,9.4997,4.92226,6.02212,9.14703,12.8395,10.5874,12.6517,19.2044,22.5128,16.5113,14.8736,26.3425,37.3465,35.2099,7.0998600000000005,12.4561,15.1522
FBgn0031379,32.1738,7.65425,19.4393,29.5662,30.4256,28.7649,25.9355,16.7359,14.2422,12.7,10.2027,11.3484,19.5511,21.199,17.8418,17.0966,21.2513,25.5311,26.8084,27.5906,36.6971,33.5316,25.219,23.655,33.6474,44.4893,45.391000000000005,21.7521,29.647,29.5951
FBgn0001125,268.839,5.6092,2.58493,2.9050599999999998,6.585719999999999,26.654,37.4105,85.2394,94.5653,139.214,214.637,188.81900000000002,426.49699999999996,370.702,528.068,280.952,162.928,108.584,190.907,151.665,107.735,123.29299999999999,109.727,266.17400000000004,332.536,192.365,230.255,321.584,292.64799999999997,288.721
FBgn0031381,207.06599999999997,174.53,85.0736,36.343,63.1083,90.5597,90.8726,203.56599999999997,172.993,139.256,109.01899999999999,100.611,79.1312,43.9265,75.3314,175.27200000000002,220.715,382.43,768.533,551.547,338.486,215.305,95.1699,187.891,138.935,119.11200000000001,173.766,230.80900000000003,168.329,177.57
FBgn0053543,0.00729205,0.0163898,0.0120538,0.0,0.0222693,0.022722799999999998,0.19994,1.34135,3.43614,5.32154,6.47269,7.22434,8.35506,3.0923700000000003,1.1557899999999999,0.6722060000000001,1.1865,1.54579,1.7489700000000001,2.48622,5.3558699999999995,20.0727,21.2006,6.78339,5.523630000000001,5.81743,6.3989199999999995,3.10557,0.9254549999999999,0.8338629999999999
FBgn0031384,36.3256,6.40266,1.7054099999999999,1.6496400000000002,1.9022700000000001,1.66442,1.16701,2.5171900000000003,4.28485,6.80973,7.23115,7.518619999999999,7.8196,2.85946,1.50643,2.84579,6.3847,11.5863,12.774000000000001,6.75091,7.25203,8.84902,14.312999999999999,12.7819,14.7829,18.6083,17.1648,18.927,26.3078,25.9985
FBgn0003557,72.8721,43.7754,47.9907,45.6001,40.7148,34.6164,33.5242,24.2682,24.908,26.8888,29.7382,29.0824,21.7059,21.4881,15.8264,13.9905,18.212,24.8312,28.8704,44.6848,29.2523,21.4748,16.4037,19.2068,24.7987,23.8684,23.5673,42.7677,55.3211,57.3419
FBgn0053516,0.00671601,0.06800199999999999,0.0962957,0.0339405,0.034194199999999994,0.0523273,0.11726600000000001,0.606182,1.8112700000000002,3.7735199999999995,5.1945,5.44109,6.159269999999999,1.74839,0.700928,0.664985,1.3089,1.20415,1.36121,2.68109,4.69125,8.12118,7.46917,5.036969999999999,9.28957,12.7268,13.6885,1.32701,0.38635,0.380186
FBgn0031388,0.0195586,0.0,0.0317543,0.0323969,0.0197791,0.030379200000000002,0.0,0.03321880000000001,0.031096199999999997,0.0827913,0.0235299,0.014117500000000002,0.0596085,0.0,0.656821,3.87985,4.58954,6.760439999999999,6.688219999999999,7.359660000000001,11.0619,10.7541,7.4691600000000005,3.5299199999999997,10.9123,18.317999999999998,13.9234,0.0,0.0,0.0
FBgn0031389,0.0511508,0.11112799999999999,0.23325700000000002,0.42033999999999994,0.180463,0.118993,0.07795369999999999,0.217875,0.976893,2.43008,3.7303800000000003,6.1160000000000005,5.68856,8.39758,15.5436,12.3068,10.7387,7.6230199999999995,7.45529,1.61753,3.37744,4.91324,3.9559800000000003,1.88063,7.9451600000000004,3.9657699999999996,1.9621099999999998,6.22569,5.46694,4.89696
FBgn0004507,264.545,37.7896,6.585210000000001,8.17567,13.4875,51.5677,115.105,259.656,240.671,304.11400000000003,317.768,337.665,639.408,694.5830000000001,627.007,527.95,330.642,95.8093,45.1477,55.5248,22.6835,36.4075,278.68,1042.65,931.446,392.45300000000003,213.31900000000002,714.5369999999999,252.218,236.937
FBgn0027509,25.4243,17.5049,19.6011,17.1851,15.3741,13.7124,11.6855,6.7177,5.02681,3.9824900000000003,2.9315900000000004,3.39505,5.57034,7.033860000000001,6.62518,9.18455,12.7395,14.8522,15.9029,14.8794,19.5603,12.2987,7.22381,4.59068,7.06663,10.182,10.418,9.520480000000001,18.3519,18.0056
FBgn0031392,69.8366,17.8309,23.4599,29.3637,28.0869,31.5485,33.4976,28.7006,25.2377,17.859,18.8092,17.4583,45.1065,45.9056,29.3472,11.619000000000002,17.3678,21.5233,20.706999999999997,26.0514,39.533,47.4948,40.5248,30.4406,41.9422,55.3857,60.8579,36.6143,60.2329,61.3364
FBgn0051668,0.0358421,0.11978599999999999,0.0392279,0.0899443,0.157711,0.520598,0.7181069999999999,1.28341,2.96889,4.27497,3.9826099999999998,3.39837,4.81705,3.97221,5.65517,0.48379399999999995,0.141238,0.267805,0.186024,0.0503406,0.524618,0.215187,0.18049,0.0,0.0286841,0.06950160000000001,0.112062,0.041696199999999996,0.051576,0.09470419999999999
FBgn0053124,0.0239862,0.013359399999999999,0.00656259,0.0300945,0.15831099999999998,0.177306,0.341831,1.0246,5.30358,7.547860000000001,9.00888,7.9675199999999995,7.586880000000001,6.38093,5.80063,1.01981,0.15595,0.201623,0.0889154,0.050529000000000004,0.11820499999999999,0.06645889999999999,0.0472609,0.0895885,0.191947,0.0797354,0.040906,0.07534049999999999,0.0647137,0.040743
FBgn0031397,0.108043,0.06932719999999999,0.0169984,0.11684800000000001,0.219919,1.2563799999999998,1.7448099999999998,2.93099,3.7409,3.26491,2.51355,2.95859,3.7122,2.70162,3.18257,5.64722,7.540189999999999,6.95465,6.34419,9.06738,9.65105,9.32903,8.38413,6.11316,8.44618,8.80991,12.7346,4.33188,3.15448,4.010619999999999
FBgn0010288,298.02,21.2397,12.4866,5.21427,5.6813199999999995,8.1465,11.023,13.4443,11.690999999999999,8.65241,5.44756,6.22736,17.7638,61.0198,51.7732,131.368,222.83,343.819,375.967,254.373,241.424,159.21,108.868,122.414,156.879,178.453,202.18,125.10799999999999,207.826,207.797
FBgn0010704,77.1145,98.0703,53.2928,69.33,89.6778,135.716,127.926,91.4396,111.073,75.0403,66.3553,77.2625,49.4966,63.7208,48.6666,56.1824,75.3431,98.0938,103.425,80.6926,83.3909,76.5395,60.4716,39.3246,66.0625,62.968,59.7058,49.0882,65.0423,65.9075
FBgn0262126,50.8085,30.6907,31.7236,59.1237,65.1828,70.6132,84.5367,88.4787,59.809,41.4358,28.5495,27.1344,44.3503,72.6352,48.3866,32.2182,43.3442,40.818000000000005,47.3854,25.7004,41.7361,51.7961,28.8129,21.930999999999997,36.3232,33.326,39.4451,43.6109,50.4698,51.0918
FBgn0051679,0.0205647,0.135273,0.200035,0.0510284,0.0831414,0.0159669,0.0126115,0.017473,0.0327014,0.0173902,0.0,0.05917480000000001,0.0313361,0.0,0.053133900000000005,1.9552200000000002,4.435169999999999,6.97394,5.39711,11.3042,16.4314,23.3953,26.9675,26.193,40.6919,48.3761,64.7458,0.0286952,0.021988099999999997,0.0232949
FBgn0052463,0.0,0.100323,0.08662130000000001,0.056841199999999995,0.0,0.0,0.0281031,0.0,0.018277900000000003,0.0,0.0,0.0163981,0.0,0.0,0.0,0.491253,1.20916,1.86782,1.7067700000000001,2.6742,4.27168,5.46488,7.1250800000000005,5.90971,9.30082,13.3253,13.5558,0.0,0.0,0.0
FBgn0051682,0.0414014,0.09075520000000001,0.07829,0.034237800000000006,0.0209212,0.0160719,0.0,0.0175898,0.0,0.0,0.0,0.0446542,0.0157715,0.0,0.026743299999999998,2.77168,6.550269999999999,10.2304,7.095860000000001,14.0012,19.7059,27.714000000000002,27.2333,20.9686,38.0416,47.146,46.661,0.086654,0.022130200000000003,0.093796
FBgn0031407,0.0,0.0,0.0,0.0,0.206564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525508,3.61335,5.9687,8.82343,7.964160000000001,14.5619,18.8414,29.6215,32.9653,37.7559,60.1239,77.0979,95.6212,0.028242700000000003,0.0,0.0
FBgn0054049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265752,0.374807,0.689679,0.39305999999999996,0.9096280000000001,1.33063,2.50182,2.42849,1.19624,5.37495,5.3947400000000005,3.86645,0.0,0.0,0.0
FBgn0028570,0.0,0.149902,0.0376806,0.0,0.0739,0.0576389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196495,2.39891,9.95945,11.6202,9.34644,18.0533,23.0908,31.3168,30.721999999999998,27.6444,44.6659,63.4719,68.5023,0.10471,0.0,0.0
FBgn0031412,0.0,0.0,0.0601913,0.0,0.0582168,0.0904041,0.0344698,0.0,0.0,0.0952808,0.129207,0.562322,0.0894183,0.732013,8.413969999999999,27.6786,17.7926,25.5639,35.4379,44.6563,9.85292,3.5691599999999997,1.60814,3.7462199999999997,2.5956799999999998,3.9999300000000004,5.25703,1.8007400000000002,1.81087,2.26702
FBgn0031413,22.9926,16.3348,12.2896,10.0055,10.5712,12.5328,8.898719999999999,5.893330000000001,4.4014,2.6318900000000003,2.8500900000000002,2.17615,2.9790799999999997,4.43294,4.51679,4.14227,3.5663699999999996,4.55926,4.3625300000000005,4.88852,6.101030000000001,6.58719,4.505269999999999,3.19205,3.3334,3.42056,3.95036,7.625719999999999,12.0152,12.1329
FBgn0031414,0.0450985,0.09661660000000001,0.145989,0.343843,0.570551,2.24396,5.18968,10.7008,10.8984,10.4671,7.0392,7.59417,7.39915,2.33555,0.6685909999999999,0.41705600000000004,0.9578190000000001,1.01579,1.22492,4.04523,8.02289,16.2357,61.2272,22.5791,16.9653,12.0635,9.715,10.1581,1.6697400000000002,1.28814
FBgn0014010,99.8007,84.4384,49.1633,88.3718,111.586,105.57600000000001,117.51799999999999,96.91799999999999,89.9108,88.3856,77.8857,91.7845,62.3205,71.5412,56.283,87.7879,146.606,231.998,272.012,192.892,131.91299999999998,115.31200000000001,68.8957,78.1745,80.2178,83.8523,84.1519,90.1952,106.336,102.186
FBgn0261647,49.1065,59.0864,30.905,28.927,27.8402,18.0889,23.6795,23.7131,19.854,12.2904,24.7576,19.2457,7.17687,5.89917,5.17631,5.3663,9.250169999999999,11.0972,12.9874,12.1385,15.3891,10.273,5.68202,5.88759,6.946969999999999,8.43212,8.77357,8.894730000000001,10.8086,12.1411
FBgn0031419,8.61249,11.2664,9.4369,4.1677,5.08477,4.31749,6.85303,1.9558799999999998,2.97947,2.45762,3.76505,4.3713,4.8871,6.300009999999999,3.87322,1.56483,1.51495,1.7027,1.61267,2.01173,2.80975,4.04341,4.7635,1.01085,2.19532,2.41378,1.8513700000000002,2.3681099999999997,8.208789999999999,6.92921
FBgn0031421,19.8653,25.721,50.5876,48.3347,34.2632,21.4973,15.0819,13.572000000000001,9.5739,8.81633,6.49226,6.84215,11.0373,8.59323,11.6276,18.5887,17.8898,19.5657,19.0762,29.881,33.8738,36.0038,12.4436,21.4868,9.60196,10.8644,16.6542,13.4397,14.1168,15.3797
FBgn0031422,4.9057,0.317021,0.407276,0.5301560000000001,0.69396,0.6066699999999999,1.0706200000000001,0.52651,0.607384,0.270802,0.0773235,0.104747,0.521913,2.2195,1.48019,2.33478,2.04428,2.82678,2.63977,1.86497,2.74717,1.8168900000000001,0.716963,0.330059,1.21653,1.1526399999999999,0.896293,1.41162,5.45986,4.83446
FBgn0031428,2.4454700000000003,3.69761,5.48965,5.6579,4.50706,5.26879,3.7052300000000002,5.72802,6.96638,4.767180000000001,5.37113,6.2171,5.1898599999999995,7.057060000000001,7.5096,8.4512,7.186319999999999,6.21672,6.504630000000001,6.38392,6.10151,4.52238,2.8012799999999998,4.01987,15.0878,10.6799,9.56139,7.7350699999999994,5.00354,5.95176
FBgn0015816,29.5789,12.606,17.9985,27.6218,33.749,56.7378,39.0831,35.5523,28.033,24.9819,20.3023,19.385,27.3408,38.5871,27.701999999999998,21.179000000000002,25.1807,28.9156,31.4911,20.8312,28.6816,23.0179,16.8585,17.735,29.5245,33.4634,36.5616,25.316,28.182,31.3185
FBgn0031431,0.0,0.0,0.0,0.0117777,0.0,0.0109811,0.00872661,0.0,0.0,0.0,0.0,0.0103816,0.010761,0.0253949,0.218629,1.46462,2.69834,3.33676,2.96266,4.266030000000001,5.71636,5.33676,3.9824900000000003,3.19719,5.395490000000001,9.53319,9.66784,0.00985472,0.0,0.0159909
FBgn0031432,0.13300499999999998,0.399047,0.849894,0.91069,1.75445,2.31745,2.1393299999999997,5.62906,19.3602,29.8943,19.5118,23.3591,23.4462,19.9078,27.0939,20.1359,47.7509,90.4014,164.774,145.179,91.0009,61.3704,24.1171,32.9382,19.2384,18.7523,15.9341,9.607999999999999,6.14899,4.518680000000001
FBgn0041337,0.181356,1.8077400000000001,1.66383,1.4138600000000001,1.2319200000000001,1.9229900000000002,3.08563,5.61643,6.901439999999999,3.7873900000000003,0.765165,0.732008,0.0259178,0.0409214,0.014617400000000001,0.535788,0.817875,1.04803,1.31236,9.782969999999999,21.486,7.76749,3.80094,9.67339,4.793880000000001,5.25544,5.80881,0.688334,0.452917,0.308043
FBgn0026778,15.5718,6.10982,11.118,10.9509,8.39304,5.83959,2.61405,2.05554,1.7023599999999999,1.1486399999999999,0.9688459999999999,0.897314,2.08785,3.0546900000000003,2.17957,2.58124,2.76264,3.81846,3.00942,3.50185,3.82591,2.44716,1.6718,1.48339,1.39266,1.56976,1.5855299999999999,4.89396,10.4072,10.7385
FBgn0031436,100.337,107.65100000000001,124.00200000000001,124.18299999999999,133.816,143.451,134.783,145.60399999999998,204.676,216.407,215.987,221.56799999999998,321.131,285.775,297.515,206.312,110.493,97.3808,85.4383,79.2533,76.8884,135.80200000000002,350.50199999999995,502.343,514.531,533.2669999999999,272.619,433.962,203.71400000000003,142.88
FBgn0031437,100.359,102.098,143.494,117.23700000000001,105.206,93.6685,68.4295,67.192,53.8726,52.2217,47.5077,46.2549,70.077,72.6473,53.8506,85.3573,93.8523,106.425,107.98100000000001,84.2495,104.905,86.0385,56.792,60.3428,55.3974,67.5301,87.8431,74.4253,74.5789,80.3742
FBgn0026479,85.5428,15.5802,41.8873,56.388999999999996,48.1602,43.3491,36.4251,35.7889,28.5779,21.9716,16.5228,17.1469,37.2798,41.6142,39.1091,29.7503,38.633,41.6934,42.5735,48.8863,64.15100000000001,63.0855,55.7216,38.2131,57.1489,75.1164,84.8453,57.3896,68.6985,71.5061
FBgn0031441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158292,0.033699599999999996,0.0,0.0,0.0,0.0,0.797294,2.1343,2.5688299999999997,3.8131699999999995,3.7156800000000003,4.39651,5.54597,4.995,2.99322,2.7525,4.66175,8.95178,9.11554,0.0,0.0,0.0
FBgn0031442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028258299999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.128359,2.97458,7.651339999999999,11.8886,8.948739999999999,14.9633,20.5941,21.2235,14.3679,10.974,16.6936,28.9176,25.5416,0.0,0.0,0.0
FBgn0031443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58682,5.07072,8.1178,5.96369,11.9888,16.9846,25.2008,25.6524,19.1878,31.4958,41.0298,42.3205,0.0,0.0,0.0
FBgn0051690,0.0684786,0.0702772,0.14295,0.805232,1.1739600000000001,6.10888,9.70915,11.2158,9.44401,8.98214,5.07223,5.30095,4.20047,1.11275,0.5082979999999999,0.644116,1.81005,2.9696700000000003,5.4671400000000006,8.480260000000001,7.9867300000000006,8.99664,3.77794,2.74895,2.75197,3.08601,3.3728599999999997,1.3942299999999999,0.448568,0.36297199999999996
FBgn0031450,70.5635,63.5217,18.4451,26.5704,31.4774,36.1684,25.0462,35.4387,29.5535,29.8325,28.14,24.9967,14.27,13.2276,14.1179,25.9978,69.4279,122.4,120.11,45.5746,41.9053,26.3348,16.5436,23.5323,26.4396,34.2905,40.3094,32.1475,32.3236,37.0518
FBgn0031451,0.872943,2.53397,6.11745,6.50893,6.27079,5.45361,2.85283,1.10951,0.860776,0.499497,0.21977600000000003,0.20963600000000002,0.25248400000000004,0.621891,0.8355950000000001,3.4672400000000003,6.91799,8.51896,7.92616,13.9963,20.7082,24.2946,23.5546,18.3978,32.7161,41.544,43.3411,0.49373199999999995,0.809664,0.698872
FBgn0031452,55.7396,83.1654,58.8234,37.3256,29.6942,13.4242,21.9758,13.7009,14.0609,11.2801,19.0,21.839000000000002,7.218089999999999,8.688410000000001,6.17927,6.48086,8.615739999999999,10.5592,11.0876,10.9933,12.985,8.46535,5.51331,3.9860599999999997,6.14676,6.847569999999999,6.03822,11.1404,29.4017,29.7053
FBgn0250906,248.021,26.324,17.2495,19.1861,19.0604,58.7825,60.521,158.458,170.985,226.315,259.318,241.56400000000002,452.173,448.787,439.642,324.585,208.149,125.57799999999999,117.27,89.3275,117.316,158.759,310.918,410.684,514.67,434.914,225.487,514.536,273.137,249.68900000000002
FBgn0031454,28.4527,27.67,19.3922,33.5698,49.7333,65.8966,33.9761,32.4144,23.2024,23.8839,19.1259,16.8962,24.4157,23.1538,19.4082,17.349,22.4061,23.4201,20.3748,18.5702,25.3718,18.4274,12.9203,13.4458,16.7673,20.2557,21.775,21.9957,21.951999999999998,23.88
FBgn0031456,34.150999999999996,44.8161,25.4472,25.0591,25.8072,26.8762,17.8063,16.8371,11.7326,6.471,10.972000000000001,9.86802,6.26179,5.96026,4.85575,4.3625300000000005,6.79132,7.4672,7.96517,8.013160000000001,9.640419999999999,6.76133,3.8376,3.89198,4.42572,5.169980000000001,6.05837,8.337060000000001,12.3281,13.3682
FBgn0031458,97.3504,139.313,107.005,89.3676,98.0382,99.236,86.5463,78.4224,56.3121,33.7768,38.1533,38.1925,17.7402,19.3767,14.1296,29.4543,39.2632,55.2506,65.9355,66.8972,58.2716,41.6323,22.4171,19.1086,20.1745,20.8545,27.1991,31.3968,44.7767,47.5321
FBgn0026324,73.1057,118.35600000000001,119.25399999999999,95.1533,94.4131,104.066,56.4689,56.0385,41.9302,27.9385,29.7289,29.8531,28.4793,27.6595,26.0664,32.9133,42.2784,50.5613,47.123999999999995,46.0706,51.4595,43.4241,31.5817,31.7136,33.3457,46.2422,54.5032,36.9036,38.2271,45.187
FBgn0019830,82.2215,92.0414,65.3239,57.1317,48.9662,73.6092,64.9767,79.1004,67.2614,60.3512,52.8974,45.2965,74.7686,118.652,136.02200000000002,69.7436,40.5096,37.2719,39.048,33.7761,55.9445,63.8265,61.2622,78.4021,107.493,112.539,124.46799999999999,93.735,75.3528,86.0544
FBgn0028398,80.8514,103.53,134.464,110.64299999999999,96.5871,89.8804,71.3429,56.9242,47.4892,44.5984,36.5598,35.0991,45.6187,38.8864,34.1763,49.247,58.8812,70.3525,68.2548,51.4874,49.86600000000001,46.6978,38.7971,38.1944,34.2351,35.9508,38.2429,50.6046,53.9377,60.0891
FBgn0031459,267.058,251.78900000000002,213.97400000000002,140.037,122.66799999999999,151.276,94.5916,101.524,87.7891,79.5818,79.1107,59.6903,147.49200000000002,233.168,230.518,206.863,183.453,178.595,150.313,128.238,168.925,156.711,124.057,108.81200000000001,129.028,190.327,201.533,186.303,205.077,241.41299999999998
FBgn0031460,0.0301329,0.22724499999999997,0.8511700000000001,0.369299,0.15153699999999998,0.11670599999999999,0.0730892,0.0514755,0.120018,0.050432599999999994,0.0,0.021011900000000003,0.0,0.0353781,0.312017,3.8003699999999996,5.3188699999999995,6.16714,5.379519999999999,9.204369999999999,12.049000000000001,12.1989,10.0193,11.5358,17.0268,33.8477,35.3656,0.378224,0.09567560000000001,0.0682937
FBgn0004242,0.0898348,0.155133,0.15742799999999998,0.265625,0.517091,2.2215,8.29354,16.7517,33.6902,39.0145,39.9234,53.0833,37.0578,15.1522,6.53948,16.3423,20.3377,20.5351,26.8808,12.9849,14.8981,30.7967,47.5574,32.1931,35.6346,29.7856,25.0633,13.7972,5.5154,4.33836
FBgn0031464,71.0579,4.18279,1.85677,7.53295,19.0347,23.5101,28.2072,34.8073,25.756,22.7163,10.2348,10.7486,10.6835,17.9542,10.5496,6.0506,10.3379,15.4087,23.1778,28.1928,12.2005,34.9675,39.0967,14.5411,7.7725,3.1269,3.33397,31.4054,46.7098,43.7347
FBgn0031465,0.0,0.0,0.00585084,0.0357667,0.0325309,0.016612799999999997,0.0662289,0.0721643,0.0423531,0.036506800000000006,0.0131196,0.0317594,0.0,0.0385614,0.0825629,0.663391,1.18739,1.4352,1.31623,2.13655,2.7082599999999997,2.6164099999999997,1.7562099999999998,1.30263,2.1477,3.74145,3.41249,0.0446958,0.0,0.036251900000000004
FBgn0031466,0.0,0.114683,0.0205462,0.190217,0.17541700000000002,1.34086,0.763281,2.58238,15.659,17.3129,7.12055,5.219130000000001,7.85797,1.63457,5.53661,7.78908,2.0871299999999997,0.426034,0.306911,0.6297470000000001,0.34970999999999997,0.779722,4.4465900000000005,3.20249,1.87251,1.39195,1.60191,2.32816,0.24259499999999998,0.378108
